R;P;T
10,7480660153957;17,501693615769;6,27486696590204
10,6775526319096;17,7648276032284;6,62143030604773
10,7788854523648;18,1122591033165;5,84849762028448
10,2416592892137;18,398429944017;6,10062767991882
10,8844816096522;19,0137674639081;6,60097902151261
10,0097759809072;17,2369773945399;6,06870913825443
9,94467008019177;17,1986325274532;6,26250417077293
9,45058043169124;17,7167344925207;6,45818596189842
9,43940547814769;19,6641638397677;6,20993935860118
9,5533980238223;20,3478685315335;6,02521465259332
10,6488587487402;19,8898998160847;6,67344125790551
9,77124971354668;18,4231070371849;7,18274838347227
10,1762638859646;18,2432952383639;6,44384921880499
10,0365024688592;18,4835610801575;6,37723604590735
8,82061990444977;19,8992523118167;5,99600085095996
8,69223566315818;19,5692269583733;6,24723966764724
8,64426401288453;19,3144648738089;5,77433258165567
8,25304775056509;18,349610767458;6,51934746770891
7,9616886393856;17,744363393558;6,1903101429726
8,18459365925398;19,5666309935908;6,40152358706631
7,43319837299512;17,5771040128667;6,31491836481534
7,41526244766685;17,0412266052921;5,68745198066939
7,98579658813853;18,0295302185999;6,07738201309022
8,82937245755691;17,0067241478765;6,11486296036127
9,28792502139151;17,6110665216145;7,13346378275798
8,87680348507745;19,7563142965904;6,20041590034174
8,53183919229993;16,3803452556884;6,91620368721153
8,15966452525776;18,8322866268303;5,905659292868
8,37305428866825;16,259175023693;6,52775789848737
8,81132715132396;18,4630505879571;6,97475542006944
8,82516714587991;15,8767261750799;6,81229573185743
7,77130074401882;20,1676093898784;6,67691081933056
9,1161467387085;20,5290547442686;6,12449809628531
9,17433489641736;17,2792607201228;6,0021253291354
8,16604110458149;16,4263044435961;5,391851459517
9,04355673482569;18,7171998103474;7,32612358171641
9,42579289495734;17,7816220383902;6,78119182703995
9,87537498369784;18,3819494625568;5,82243170129436
10,7752979527563;16,6913736221977;6,36539795667911
10,2848489166927;19,4965714051574;6,66549007377401
8,90804121647811;21,1434785462165;6,84920411579491
9,5776237726999;20,0294741563995;7,36726719449034
9,69807687796031;20,3630804785702;7,27830417140697
9,11834852000078;19,7838414111951;6,04553492139094
8,74297614236517;17,985760326148;6,87790417349897
7,48684596526437;19,0725014367218;5,92302885529934
7,40639165461732;19,7730433232684;6,26398818627095
7,46533530640686;18,3135091899938;6,93506290520776
7,45952842647981;20,3477509150639;7,4422496709024
7,19274989694297;20,8204201185896;6,91697226654268
7,40097407789572;23,9383021901526;7,43993132646908
7,11559034274181;24,4488976875741;6,60254694043016
7,37001310384221;23,0657653292656;7,0560253051226
7,53521401289146;20,8956534368917;7,43212425754078
7,22364680351956;25,15966584745;7,77723683385578
7,44339340604732;27,1290514695951;8,31093054300393
7,35559370934498;27,1771225861667;8,79738737549633
7,7083877853461;25,869528948215;7,96542804524417
7,27591077258278;31,291088974702;7,26219164959288
6,18374737076318;30,9818861777536;7,42690307081032
6,91723465002724;27,8495075853231;7,94088517626127
7,01512637683614;25,1683834320442;9,14391593685882
6,26244995283873;29,2561927789519;8,76095827071126
6,22160905830207;29,0158208532348;11,2240788512641
6,25655554283765;39,0522067130854;7,92734800190443
5,96437919404494;26,3166977944897;7,32187170010605
6,9768101990414;24,5411713232215;9,98947939305351
7,95949939672688;32,1151039618999;9,51402779217613
7,21891436274899;31,3805495317241;8,94420893480511
6,93178710612868;32,0455813828324;8,54080888458661
6,54662181790918;29,4706717916897;7,35649661932673
6,60395523413282;34,0382413062916;6,57362510038145
7,06863260427208;29,380500424992;8,52941679344936
8,56023787289406;38,1480790232167;11,029678120306
8,8547636789806;35,5034971092687;9,30680967370669
8,21504527827104;36,333657002449;10,6230308779826
8,57400549898545;38,9099554220835;10,5221094558636
8,41766212988072;32,874270010453;10,0591695383191
7,15538021048101;29,6906438283622;9,41380197956012
8,06143689651042;36,493058257103;10,5758762383461
8,3222648537159;41,1463792514801;11,5348483490944
6,97752838705977;33,7172418137391;12,0244871526957
6,60126990857332;28,0470428155816;9,20410791687343
5,68605770552328;25,7599752778592;7,05593423221422
4,31129439707313;36,5283843733015;12,7000951596669
4,52514067954487;37,0735347006056;8,01718626419703
5,52947925175573;39,9514381223255;10,1936855448617
4,44682223018673;22,4949918058183;7,31469230933322
3,1592020845184;33,8857073050279;5,61552721476899
5,14011286368424;46,812561750412;7,99568122083491
3,5892839631997;38,3310935676098;5,02658346891403
2,54780100286007;25,2640721287046;8,00772964954376
6,17767888307571;25,3108086585999;10,956419467926
8,62870127335191;16,3696694374084;8,61274170875549
7,87220130860806;25,9808449745178;14,3164986371994
5,96849273145199;32,4806110858917;15,2059791088104
2,26163659989834;9,34380234777927;9,50630459189415
3,55642908314864;25,0109651088715;13,9347258408864
8,13559293995301;16,3451085885366;10,6234375635783
16,314669251442;3,40054738521576;5,87670111656189
16,3296346217394;2,38494074344635;5,65659129619598
12,5461835935712;2,76414024829865;5,93714237213135
6,05155262351036;3,41413789987564;9,1127655506134
2,64181545376778;3,48796260356903;7,41613405942917
10,0952097475529;5,28299963474274;13,8545110225677
15,0345001948299;5,83482825756073;13,8162999153137
16,7360820621252;5,50171542167664;11,5379297733307
14,3127638995647;4,57747876644135;11,9828679561615
8,31901605427265;2,34498763084412;4,13008725643158
0,590399980545044;0,193932771682739;0,139761194586754
15,2227115631104;1,74181544780731;3,53070974349976
27,4182395935059;3,27111458778381;6,34952116012573
32,9576759338379;3,96148943901062;7,60672092437744
30,3992004394531;3,73757076263428;7,0835485458374
20,6978397369385;2,58939933776855;4,74991083145142
5,80109739303589;0,794620633125305;1,36980319023132
10,3608341217041;1,18700778484344;2,41854786872864
24,0111618041992;2,82319211959839;5,5691876411438
31,9510498046875;3,80827355384827;7,4107403755188
32,0357398986816;3,85575151443481;7,43596076965332
24,4411239624023;2,94625115394592;5,68414258956909
10,9348316192627;1,36190509796143;2,53227162361145
5,22013521194458;0,547454237937927;1,20660090446472
20,2006893157959;2,34696674346924;4,62820148468018
30,1385803222656;3,56404781341553;6,96197319030762
32,8214683532715;3,92994475364685;7,61892509460449
27,7389163970947;3,28330111503601;6,3766942024231
15,6900281906128;1,8793158531189;3,67100644111633
